0
1.663737416267395
1.6018497943878174
1.7901285886764526
1.5841810703277588
1.5645818710327148
1.6590416431427002
1.485939860343933
1.6164729595184326
1.5039008855819702
1.5787659883499146
1.681005835533142
1.4934699535369873
1.494033932685852
1.4970695972442627
1.576046347618103
1.5116722583770752
1.627443552017212
1.4935353994369507
1.4786322116851807
1.504095435142517
